OrderID,Date,Customer,Product,Quantity,Price,Total_Sales
3149,2023-03-19,Innovation Hub,Product A - Laptops,16,1042.47,16679.52
3150,2023-03-19,TechCorp Inc,Product H - Speakers,6,123.63,741.78
3151,2023-03-19,Prime Technology,Product H - Speakers,2,144.97,289.94
3152,2023-03-19,Modern Tech Co,Product G - Mice,2,122.56,245.12
3153,2023-03-19,Elite Electronics,Product G - Mice,1,38.31,38.31
3154,2023-03-19,Quantum Tech,Product A - Laptops,13,1111.12,14444.56
3155,2023-03-19,Innovation Hub,Product A - Laptops,1,1076.29,1076.29
3156,2023-03-19,Smart Enterprises,Product D - Headphones,1,235.81,235.81
3157,2023-03-19,NextGen Systems,Product D - Headphones,5,103.6,518.0
3158,2023-03-19,Prime Technology,Product A - Laptops,1,996.9,996.9
3159,2023-03-19,Cloud Masters,Product B - Smartphones,1,899.2,899.2
3160,2023-03-19,Elite Electronics,Product H - Speakers,2,147.84,295.68
3161,2023-03-19,Digital Dynamics,Product H - Speakers,5,107.13,535.65
3162,2023-03-19,Smart Enterprises,Product E - Monitors,1,592.25,592.25
3163,2023-03-19,Prime Technology,Product A - Laptops,5,1058.38,5291.9
3164,2023-03-19,Modern Tech Co,Product E - Monitors,2,674.65,1349.3
3165,2023-03-19,Innovation Hub,Product A - Laptops,1,1045.04,1045.04
3166,2023-03-19,Digital Dynamics,Product B - Smartphones,3,611.87,1835.61
3167,2023-03-19,Innovation Hub,Product B - Smartphones,3,790.15,2370.45
3168,2023-03-19,Modern Tech Co,Product F - Keyboards,1,195.04,195.04
3169,2023-03-19,Elite Electronics,Product F - Keyboards,4,349.09,1396.36
3170,2023-03-19,Prime Technology,Product G - Mice,17,47.91,814.47
3171,2023-03-19,Prime Technology,Product F - Keyboards,3,224.6,673.8
3172,2023-03-19,Global Solutions Ltd,Product B - Smartphones,2,801.2,1602.4
3173,2023-03-19,Elite Electronics,Product E - Monitors,1,480.26,480.26
3174,2023-03-19,Data Wizards,Product E - Monitors,4,467.37,1869.48
3175,2023-03-19,NextGen Systems,Product D - Headphones,5,196.69,983.45
3176,2023-03-19,Digital Solutions,Product E - Monitors,8,642.51,5140.08
3177,2023-03-19,Elite Electronics,Product B - Smartphones,1,649.27,649.27
3178,2023-03-19,TechCorp Inc,Product A - Laptops,1,986.77,986.77
3179,2023-03-20,Modern Tech Co,Product E - Monitors,2,683.57,1367.14
3180,2023-03-20,TechCorp Inc,Product G - Mice,8,140.46,1123.68
3181,2023-03-20,Digital Solutions,Product F - Keyboards,12,294.36,3532.32
3182,2023-03-20,Digital Solutions,Product G - Mice,1,107.59,107.59
3183,2023-03-20,Elite Electronics,Product B - Smartphones,12,731.42,8777.04
3184,2023-03-20,Tech Pioneers,Product D - Headphones,1,203.02,203.02
3185,2023-03-20,Innovation Hub,Product F - Keyboards,11,276.77,3044.47
3186,2023-03-20,Smart Enterprises,Product F - Keyboards,2,98.31,196.62
3187,2023-03-20,Innovation Hub,Product H - Speakers,3,369.81,1109.43
3188,2023-03-20,Smart Enterprises,Product A - Laptops,1,984.58,984.58
3189,2023-03-20,TechCorp Inc,Product F - Keyboards,1,174.47,174.47
3190,2023-03-20,TechCorp Inc,Product G - Mice,11,111.13,1222.43
3191,2023-03-20,Digital Dynamics,Product A - Laptops,3,1190.79,3572.37
3192,2023-03-20,TechCorp Inc,Product A - Laptops,20,980.19,19603.8
3193,2023-03-20,Data Wizards,Product A - Laptops,2,876.63,1753.26
3194,2023-03-20,Prime Technology,Product H - Speakers,5,362.13,1810.65
3195,2023-03-20,Innovation Hub,Product A - Laptops,3,1052.01,3156.03
3196,2023-03-20,Prime Technology,Product H - Speakers,18,146.01,2628.18
3197,2023-03-20,Digital Solutions,Product D - Headphones,10,159.4,1594.0
3198,2023-03-20,Elite Electronics,Product D - Headphones,2,138.76,277.52
3199,2023-03-20,Digital Dynamics,Product D - Headphones,1,217.2,217.2
3200,2023-03-20,Digital Dynamics,Product B - Smartphones,3,886.24,2658.72
3201,2023-03-20,Elite Electronics,Product C - Tablets,7,670.83,4695.81
3202,2023-03-20,Prime Technology,Product F - Keyboards,1,164.58,164.58
3203,2023-03-20,Modern Tech Co,Product E - Monitors,11,640.43,7044.73
3204,2023-03-20,Innovation Hub,Product A - Laptops,2,841.61,1683.22
3205,2023-03-20,TechCorp Inc,Product B - Smartphones,1,700.83,700.83
3206,2023-03-20,Global Solutions Ltd,Product F - Keyboards,5,89.61,448.05
3207,2023-03-20,Prime Technology,Product C - Tablets,7,543.64,3805.48
3208,2023-03-20,Global Solutions Ltd,Product E - Monitors,13,601.12,7814.56
3209,2023-03-20,Future Systems,Product B - Smartphones,15,783.22,11748.3
3210,2023-03-20,Prime Technology,Product G - Mice,8,89.37,714.96
3211,2023-03-20,Innovation Hub,Product G - Mice,5,113.05,565.25
3212,2023-03-20,Innovation Hub,Product D - Headphones,4,191.95,767.8
3213,2023-03-20,Future Systems,Product G - Mice,12,54.61,655.32
3214,2023-03-20,Future Systems,Product A - Laptops,2,989.82,1979.64
3215,2023-03-20,TechCorp Inc,Product C - Tablets,1,743.94,743.94
3216,2023-03-20,Elite Electronics,Product A - Laptops,15,1012.04,15180.6
3217,2023-03-20,Modern Tech Co,Product D - Headphones,2,225.11,450.22
3218,2023-03-20,Global Solutions Ltd,Product H - Speakers,12,335.74,4028.88
3219,2023-03-20,Quantum Tech,Product B - Smartphones,1,641.03,641.03
3220,2023-03-20,TechCorp Inc,Product D - Headphones,1,289.45,289.45
3221,2023-03-20,Global Solutions Ltd,Product B - Smartphones,2,617.83,1235.66
3222,2023-03-20,Future Systems,Product G - Mice,1,138.36,138.36
3223,2023-03-20,TechCorp Inc,Product H - Speakers,3,267.08,801.24
3224,2023-03-20,Digital Dynamics,Product A - Laptops,6,998.95,5993.7
3225,2023-03-20,Innovation Hub,Product C - Tablets,4,783.98,3135.92
3226,2023-03-20,Smart Enterprises,Product A - Laptops,4,990.25,3961.0
3227,2023-03-21,Future Systems,Product A - Laptops,5,1022.45,5112.25
3228,2023-03-21,Innovation Hub,Product G - Mice,3,82.32,246.96
3229,2023-03-21,TechCorp Inc,Product B - Smartphones,1,733.16,733.16
3230,2023-03-21,Future Systems,Product C - Tablets,12,613.19,7358.28
3231,2023-03-21,Smart Enterprises,Product E - Monitors,20,578.88,11577.6
3232,2023-03-21,Smart Enterprises,Product C - Tablets,4,562.06,2248.24
3233,2023-03-21,Modern Tech Co,Product B - Smartphones,2,797.71,1595.42
3234,2023-03-21,Global Solutions Ltd,Product H - Speakers,1,390.4,390.4
3235,2023-03-21,TechCorp Inc,Product F - Keyboards,1,84.93,84.93
3236,2023-03-21,Innovation Hub,Product A - Laptops,3,909.68,2729.04
3237,2023-03-21,Innovation Hub,Product G - Mice,12,42.54,510.48
3238,2023-03-21,NextGen Systems,Product H - Speakers,5,115.14,575.7
3239,2023-03-21,Global Solutions Ltd,Product A - Laptops,1,969.39,969.39
3240,2023-03-21,Digital Solutions,Product A - Laptops,4,817.31,3269.24
3241,2023-03-21,Global Solutions Ltd,Product B - Smartphones,3,886.64,2659.92
3242,2023-03-21,Global Solutions Ltd,Product F - Keyboards,1,317.65,317.65
3243,2023-03-21,Prime Technology,Product A - Laptops,6,957.74,5746.44
3244,2023-03-21,Digital Solutions,Product H - Speakers,1,163.95,163.95
3245,2023-03-21,Future Systems,Product E - Monitors,1,512.22,512.22
3246,2023-03-21,Digital Dynamics,Product B - Smartphones,1,794.01,794.01
3247,2023-03-21,Elite Electronics,Product H - Speakers,1,212.33,212.33
3248,2023-03-21,Global Solutions Ltd,Product E - Monitors,6,425.62,2553.72
3249,2023-03-21,Smart Enterprises,Product E - Monitors,2,417.1,834.2
3250,2023-03-21,Future Systems,Product B - Smartphones,4,825.31,3301.24
3251,2023-03-21,Innovation Hub,Product E - Monitors,5,666.85,3334.25
3252,2023-03-21,Future Systems,Product A - Laptops,6,979.79,5878.74
3253,2023-03-21,Future Systems,Product G - Mice,3,55.52,166.56
3254,2023-03-21,Digital Solutions,Product E - Monitors,10,652.02,6520.2
3255,2023-03-21,Tech Pioneers,Product G - Mice,1,91.27,91.27
3256,2023-03-21,TechCorp Inc,Product D - Headphones,7,141.75,992.25
3257,2023-03-21,TechCorp Inc,Product D - Headphones,2,150.75,301.5
3258,2023-03-21,Digital Dynamics,Product D - Headphones,3,93.37,280.11
3259,2023-03-21,Innovation Hub,Product B - Smartphones,3,621.15,1863.45
3260,2023-03-21,Global Solutions Ltd,Product C - Tablets,12,762.07,9144.84
3261,2023-03-21,Smart Enterprises,Product C - Tablets,12,504.92,6059.04
3262,2023-03-21,TechCorp Inc,Product B - Smartphones,10,764.67,7646.7
3263,2023-03-21,Digital Dynamics,Product A - Laptops,11,1019.39,11213.29
3264,2023-03-21,TechCorp Inc,Product B - Smartphones,4,880.7,3522.8
3265,2023-03-21,Digital Dynamics,Product H - Speakers,5,350.85,1754.25
3266,2023-03-21,Digital Solutions,Product E - Monitors,2,452.53,905.06
3267,2023-03-21,Future Systems,Product H - Speakers,3,228.65,685.95
3268,2023-03-21,Innovation Hub,Product H - Speakers,5,204.83,1024.15
3269,2023-03-21,Global Solutions Ltd,Product A - Laptops,1,973.45,973.45
3270,2023-03-22,Digital Dynamics,Product C - Tablets,4,477.72,1910.88
3271,2023-03-22,TechCorp Inc,Product A - Laptops,6,892.31,5353.86
3272,2023-03-22,TechCorp Inc,Product H - Speakers,4,171.82,687.28
3273,2023-03-22,Prime Technology,Product E - Monitors,3,569.17,1707.51
3274,2023-03-22,Quantum Tech,Product D - Headphones,6,108.5,651.0
3275,2023-03-22,Modern Tech Co,Product G - Mice,3,33.53,100.59
3276,2023-03-22,Modern Tech Co,Product F - Keyboards,6,344.76,2068.56
3277,2023-03-22,TechCorp Inc,Product B - Smartphones,1,717.48,717.48
3278,2023-03-22,Modern Tech Co,Product B - Smartphones,3,814.53,2443.59
3279,2023-03-22,Digital Dynamics,Product F - Keyboards,5,115.89,579.45
3280,2023-03-22,Future Systems,Product F - Keyboards,4,263.22,1052.88
3281,2023-03-22,Future Systems,Product F - Keyboards,3,196.44,589.32
3282,2023-03-22,Innovation Hub,Product D - Headphones,20,224.5,4490.0
3283,2023-03-22,Future Systems,Product D - Headphones,6,167.08,1002.48
3284,2023-03-22,Digital Solutions,Product B - Smartphones,11,603.0,6633.0
3285,2023-03-22,Prime Technology,Product A - Laptops,3,1086.68,3260.04
3286,2023-03-22,Modern Tech Co,Product D - Headphones,2,171.5,343.0
3287,2023-03-22,Elite Electronics,Product A - Laptops,4,1072.25,4289.0
3288,2023-03-22,Digital Dynamics,Product E - Monitors,5,497.19,2485.95
3289,2023-03-22,Future Systems,Product G - Mice,3,120.29,360.87
3290,2023-03-22,TechCorp Inc,Product H - Speakers,8,229.83,1838.64
3291,2023-03-22,NextGen Systems,Product G - Mice,1,101.36,101.36
3292,2023-03-22,Modern Tech Co,Product E - Monitors,14,507.78,7108.92
3293,2023-03-22,Future Systems,Product D - Headphones,6,128.81,772.86
3294,2023-03-22,TechCorp Inc,Product C - Tablets,13,542.91,7057.83
3295,2023-03-22,Innovation Hub,Product A - Laptops,1,951.26,951.26
3296,2023-03-22,Prime Technology,Product D - Headphones,9,213.28,1919.52
3297,2023-03-22,Quantum Tech,Product A - Laptops,5,1197.62,5988.1
3298,2023-03-22,Smart Enterprises,Product H - Speakers,1,393.24,393.24
3299,2023-03-22,Modern Tech Co,Product D - Headphones,10,112.36,1123.6
3300,2023-03-22,Digital Solutions,Product A - Laptops,1,997.07,997.07
3301,2023-03-22,Digital Solutions,Product E - Monitors,11,553.03,6083.33
3302,2023-03-22,Innovation Hub,Product D - Headphones,7,142.85,999.95
3303,2023-03-22,Innovation Hub,Product C - Tablets,9,692.05,6228.45
3304,2023-03-22,TechCorp Inc,Product F - Keyboards,9,229.56,2066.04
3305,2023-03-22,Modern Tech Co,Product F - Keyboards,11,341.16,3752.76
3306,2023-03-22,Digital Dynamics,Product G - Mice,3,34.7,104.1
3307,2023-03-22,TechCorp Inc,Product E - Monitors,14,668.19,9354.66
3308,2023-03-22,Future Systems,Product F - Keyboards,7,212.87,1490.09
3309,2023-03-22,Elite Electronics,Product D - Headphones,10,141.34,1413.4
3310,2023-03-22,Global Solutions Ltd,Product A - Laptops,7,1027.57,7192.99
3311,2023-03-22,Innovation Hub,Product A - Laptops,1,986.33,986.33
3312,2023-03-22,Innovation Hub,Product G - Mice,1,88.73,88.73
3313,2023-03-22,Digital Dynamics,Product E - Monitors,4,403.22,1612.88
3314,2023-03-22,Global Solutions Ltd,Product F - Keyboards,8,173.31,1386.48
3315,2023-03-22,Prime Technology,Product H - Speakers,2,264.93,529.86
3316,2023-03-22,Digital Dynamics,Product D - Headphones,1,191.21,191.21
3317,2023-03-22,Global Solutions Ltd,Product G - Mice,1,126.68,126.68
3318,2023-03-22,Elite Electronics,Product C - Tablets,11,554.37,6098.07
3319,2023-03-22,Innovation Hub,Product H - Speakers,1,298.4,298.4
3320,2023-03-22,Elite Electronics,Product A - Laptops,5,892.76,4463.8
3321,2023-03-22,TechCorp Inc,Product F - Keyboards,5,275.67,1378.35
3322,2023-03-22,Modern Tech Co,Product H - Speakers,1,170.46,170.46
3323,2023-03-22,Modern Tech Co,Product A - Laptops,5,1144.18,5720.9
3324,2023-03-22,TechCorp Inc,Product A - Laptops,1,941.56,941.56
3325,2023-03-22,Innovation Hub,Product B - Smartphones,7,715.02,5005.14
3326,2023-03-22,Prime Technology,Product D - Headphones,2,208.25,416.5
3327,2023-03-22,Future Systems,Product C - Tablets,7,635.19,4446.33
3328,2023-03-22,Digital Dynamics,Product F - Keyboards,8,142.32,1138.56
3329,2023-03-22,Prime Technology,Product D - Headphones,4,243.28,973.12
3330,2023-03-23,Global Solutions Ltd,Product B - Smartphones,1,852.99,852.99
3331,2023-03-23,Global Solutions Ltd,Product F - Keyboards,14,149.12,2087.68
3332,2023-03-23,Innovation Hub,Product A - Laptops,1,1194.23,1194.23
3333,2023-03-23,Global Solutions Ltd,Product D - Headphones,6,213.72,1282.32
3334,2023-03-23,TechCorp Inc,Product H - Speakers,4,332.59,1330.36
3335,2023-03-23,Smart Enterprises,Product F - Keyboards,7,221.13,1547.91
3336,2023-03-23,Prime Technology,Product C - Tablets,10,352.87,3528.7
3337,2023-03-23,Global Solutions Ltd,Product C - Tablets,20,322.43,6448.6
3338,2023-03-23,NextGen Systems,Product A - Laptops,2,1186.77,2373.54
3339,2023-03-23,Modern Tech Co,Product H - Speakers,5,383.72,1918.6
3340,2023-03-23,Modern Tech Co,Product F - Keyboards,3,214.12,642.36
3341,2023-03-23,Cloud Masters,Product B - Smartphones,1,883.25,883.25
3342,2023-03-23,Digital Dynamics,Product H - Speakers,1,158.45,158.45
3343,2023-03-23,Modern Tech Co,Product G - Mice,1,69.84,69.84
3344,2023-03-23,Modern Tech Co,Product A - Laptops,2,897.19,1794.38
3345,2023-03-23,Prime Technology,Product F - Keyboards,10,80.05,800.5
3346,2023-03-23,Digital Solutions,Product C - Tablets,3,356.74,1070.22
3347,2023-03-23,Prime Technology,Product C - Tablets,1,698.72,698.72
3348,2023-03-23,Prime Technology,Product E - Monitors,2,696.89,1393.78
3349,2023-03-23,Modern Tech Co,Product E - Monitors,20,475.55,9511.0
3350,2023-03-23,Innovation Hub,Product G - Mice,1,99.26,99.26
3351,2023-03-23,Digital Dynamics,Product C - Tablets,4,531.06,2124.24
3352,2023-03-23,Innovation Hub,Product E - Monitors,8,413.64,3309.12
3353,2023-03-23,Cloud Masters,Product E - Monitors,12,542.18,6506.16
3354,2023-03-23,Innovation Hub,Product D - Headphones,6,259.36,1556.16
3355,2023-03-23,Future Systems,Product D - Headphones,7,97.98,685.86
3356,2023-03-23,TechCorp Inc,Product F - Keyboards,15,302.53,4537.95
3357,2023-03-23,Digital Dynamics,Product H - Speakers,1,151.81,151.81
3358,2023-03-23,TechCorp Inc,Product C - Tablets,3,517.1,1551.3
3359,2023-03-23,Future Systems,Product H - Speakers,8,331.23,2649.84
3360,2023-03-23,Future Systems,Product H - Speakers,8,189.66,1517.28
3361,2023-03-23,Smart Enterprises,Product F - Keyboards,2,83.18,166.36
3362,2023-03-23,Modern Tech Co,Product A - Laptops,1,907.99,907.99
3363,2023-03-23,Innovation Hub,Product G - Mice,10,84.28,842.8
3364,2023-03-23,Prime Technology,Product G - Mice,1,120.14,120.14
3365,2023-03-23,TechCorp Inc,Product D - Headphones,7,196.92,1378.44
3366,2023-03-24,Smart Enterprises,Product B - Smartphones,7,661.68,4631.76
3367,2023-03-24,Elite Electronics,Product E - Monitors,4,606.11,2424.44
3368,2023-03-24,Smart Enterprises,Product C - Tablets,3,797.42,2392.26
3369,2023-03-24,Elite Electronics,Product C - Tablets,2,514.64,1029.28
3370,2023-03-24,Modern Tech Co,Product H - Speakers,3,290.23,870.69
3371,2023-03-24,Innovation Hub,Product B - Smartphones,3,788.42,2365.26
3372,2023-03-24,Digital Solutions,Product C - Tablets,1,766.08,766.08
3373,2023-03-24,NextGen Systems,Product F - Keyboards,3,125.52,376.56
3374,2023-03-24,Modern Tech Co,Product B - Smartphones,1,689.55,689.55
3375,2023-03-24,Quantum Tech,Product C - Tablets,5,561.92,2809.6
3376,2023-03-24,TechCorp Inc,Product G - Mice,13,64.92,843.96
3377,2023-03-24,Elite Electronics,Product E - Monitors,18,526.25,9472.5
3378,2023-03-24,Innovation Hub,Product A - Laptops,1,1120.4,1120.4
3379,2023-03-24,Smart Enterprises,Product A - Laptops,5,843.55,4217.75
3380,2023-03-24,Digital Dynamics,Product E - Monitors,4,549.18,2196.72
3381,2023-03-24,Cyber Innovations,Product C - Tablets,12,591.49,7097.88
3382,2023-03-24,Innovation Hub,Product F - Keyboards,6,166.94,1001.64
3383,2023-03-24,Digital Solutions,Product A - Laptops,2,1055.43,2110.86
3384,2023-03-24,Smart Enterprises,Product A - Laptops,15,947.41,14211.15
3385,2023-03-24,Global Solutions Ltd,Product F - Keyboards,2,80.16,160.32
3386,2023-03-24,Elite Electronics,Product G - Mice,2,112.04,224.08
3387,2023-03-24,Modern Tech Co,Product G - Mice,2,47.43,94.86
3388,2023-03-24,Digital Dynamics,Product C - Tablets,2,389.76,779.52
3389,2023-03-24,Innovation Hub,Product G - Mice,4,86.16,344.64
3390,2023-03-24,Innovation Hub,Product D - Headphones,7,298.97,2092.79
3391,2023-03-24,Elite Electronics,Product D - Headphones,1,108.28,108.28
3392,2023-03-24,Digital Dynamics,Product D - Headphones,2,165.89,331.78
3393,2023-03-25,Future Systems,Product D - Headphones,13,206.08,2679.04
3394,2023-03-25,Innovation Hub,Product E - Monitors,5,661.99,3309.95
3395,2023-03-25,TechCorp Inc,Product E - Monitors,7,425.49,2978.43
3396,2023-03-25,Future Systems,Product F - Keyboards,4,159.97,639.88
3397,2023-03-25,Smart Enterprises,Product C - Tablets,1,478.05,478.05
3398,2023-03-25,Future Systems,Product B - Smartphones,2,899.6,1799.2
3399,2023-03-25,Smart Enterprises,Product F - Keyboards,1,258.22,258.22
3400,2023-03-25,Global Solutions Ltd,Product D - Headphones,1,182.06,182.06
3401,2023-03-25,TechCorp Inc,Product G - Mice,3,108.83,326.49
3402,2023-03-25,Modern Tech Co,Product D - Headphones,1,120.69,120.69
3403,2023-03-25,Global Solutions Ltd,Product D - Headphones,3,71.34,214.02
3404,2023-03-25,Prime Technology,Product B - Smartphones,19,658.01,12502.19
3405,2023-03-25,Future Systems,Product A - Laptops,4,1169.06,4676.24
3406,2023-03-25,Elite Electronics,Product D - Headphones,20,76.2,1524.0
3407,2023-03-25,TechCorp Inc,Product B - Smartphones,5,825.96,4129.8
3408,2023-03-25,Innovation Hub,Product E - Monitors,4,565.77,2263.08
3409,2023-03-25,Innovation Hub,Product D - Headphones,9,281.33,2531.97
3410,2023-03-25,Innovation Hub,Product C - Tablets,3,494.96,1484.88
3411,2023-03-25,Cloud Masters,Product B - Smartphones,8,765.44,6123.52
3412,2023-03-25,Digital Dynamics,Product B - Smartphones,11,836.78,9204.58
3413,2023-03-25,Innovation Hub,Product C - Tablets,2,724.03,1448.06
3414,2023-03-25,Modern Tech Co,Product B - Smartphones,2,643.09,1286.18
3415,2023-03-25,Digital Dynamics,Product B - Smartphones,11,801.05,8811.55
3416,2023-03-25,Smart Enterprises,Product C - Tablets,1,501.52,501.52
3417,2023-03-25,Cyber Innovations,Product E - Monitors,1,608.04,608.04
3418,2023-03-25,TechCorp Inc,Product E - Monitors,8,442.01,3536.08
3419,2023-03-25,Prime Technology,Product B - Smartphones,8,859.41,6875.28
3420,2023-03-25,Elite Electronics,Product E - Monitors,1,666.26,666.26
